35.9259,-79.0877,21544
38.8816,-99.3219,21525
44.9901,-93.3591,21520
39.7292,-90.2316,21512
43.4673,-70.4511,21488
41.5377,-83.6413,21482
44.5317,-122.907,21474
47.9094,-122.3035,21469
52.0024,127.6975,21466
35.0742,-81.6558,21460
42.9955,-84.1759,21459
60.1,150.9,21452
45.6797,-122.6553,21449
28.1396,-82.4467,21448
41.3058,-73.725,21448
41.0003,-74.5531,21440
40.3499,-104.9481,21436
45.1679,-93.083,21407
35.6594,-78.4503,21405
33.5942,-84.5628,21370
39.8431,-75.1851,21348
42.942,-74.1907,21334
42.1921,-72.458,21331
37.0459,-93.2953,21321
40.2891,-84.1667,21319
34.1943,-97.1253,21315
45.6888,-122.5305,21299
42.9253,-88.8441,21299
-14.8661,47.9834,21290
41.519,19.797,21286
33.9891,-81.2195,21265
35.3917,-97.7246,21222
41.8011,-73.906,21215
45.4382,-122.5143,21196
35.4987,-86.4516,21182
33.5966,-85.869,21180
42.0819,-78.4321,21178
40.8387,-115.7674,21178
41.5724,-88.1128,21175
29.6244,-90.751,21173
39.2428,-76.6922,21167
38.8029,-94.4583,21167
33.1434,-97.0681,21152
42.5447,-83.2166,21142
54.9287,71.2682,21136
39.9709,-105.1441,21128
34.9973,-85.2285,21118
42.1905,-122.6992,21117
38.4294,-90.3725,21113
41.5199,-90.388,21109
39.6106,-119.7765,21101
-33.544,-56.901,21093
21.3403,-158.0665,21086
32.2135,-80.9316,21085
32.4166,-87.0336,21083
42.2437,-83.6205,21076
45.7099,-122.6632,21068
45.0375,-93.3869,21063
-7.2296,12.86,21059
38.8052,-76.9198,21058
-11.7996,-75.5,21057
8.557,0.985,21054
-35.5662,-58.0166,21054
34.819,-82.5828,21053
37.8174,-85.4548,21044
36.0465,-89.3777,21043
43.0769,-75.6621,21025
43.3341,76.8288,20996
42.912,-87.8627,20988
39.4842,-88.1775,20968
42.3402,-88.0338,20957
-16.6196,-72.72,20956
-34.7496,149.7102,20940
30.522,-87.8816,20935
36.8064,-121.6555,20928
30.2362,-85.6387,20922
37.9458,-91.7608,20917
47.3668,-122.1044,20916
44.5195,-73.0654,20901
35.4794,-119.2013,20889
51.2827,108.8327,20889
41.699,-91.5967,20881
-21.9796,16.91,20879
-1.8795,15.85,20877
38.9091,-75.4224,20864
43.0198,-78.9619,20855
45.8777,-95.3766,20851
41.8426,-72.7406,20848
36.0089,-96.0983,20843
34.9078,-76.8987,20837
47.8633,-122.2034,20832
28.856,-81.6781,20827
40.7472,-86.3519,20809
27.7556,-98.0653,20803
45.4447,-122.6221,20801
48.95,-57.9333,20791
39.4793,-76.63,20789
28.8815,-81.324,20784
42.5266,-87.8895,20762
27.8197,-82.6847,20755
-28.3296,31.41,20753
31.0241,-114.8496,20750
48.0747,-123.0944,20750
28.1864,-82.7429,20745
44.1997,-72.5083,20735
39.39,-74.5169,20732
38.749,-90.2949,20728
35.4239,-89.7861,20717
39.5969,-74.3454,20695
34.151,-118.7608,20692
-25.5491,152.7209,20678
47.1789,-122.1698,20675
33.0186,-96.6105,20673
30.2011,-81.3949,20672
38.4593,-82.6449,20669
30.513,-97.7382,20666
47.6663,-122.6828,20664
39.5325,-85.7762,20663
41.5984,-93.8872,20649
42.5845,-71.9867,20640
36.6145,-88.3206,20639
-19.5162,45.4666,20631
48.1166,-77.7666,20625
39.425,-84.2136,20622
33.5126,-90.1993,20601
-9.7795,29.08,20589
41.6114,-72.7758,20584
45.7764,-122.5413,20576
41.2443,-82.6088,20576
39.7406,-105.2118,20571
58.3515,60.0515,20571
-8.84,31.37,20570
39.9784,-74.9413,20568
29.5521,-98.3074,20532
43.9007,-69.9761,20523
36.7632,-90.4136,20518
47.8361,-122.1877,20514
-25.4096,31.94,20508
40.8439,-111.9187,20507
38.6759,-87.5102,20501
32.5359,-82.9279,20493
45.2653,77.97,20492
42.287,-87.967,20490
30.4019,-91.002,20481
47.8056,-122.24,20472
40.366,-104.7389,20470
34.5425,-97.919,20439
36.0318,-80.3861,20420
41.7137,-70.485,20416
34.2097,-118.2002,20413
66.3166,14.1667,20409
39.889,-82.7678,20402
33.8333,-117.2852,20402
39.6188,-75.6804,20401
32.2148,-98.2205,20400
21.4756,-157.9947,20393
42.4991,-70.8638,20393
40.8308,-73.1112,20393
40.7394,-74.324,20387
33.4871,-86.74,20381
38.0364,-97.3463,20370
37.1487,-113.3517,20362
29.4545,-95.0584,20359
41.1592,-73.4992,20357
-29.1655,-67.5,20343
36.0167,-75.6699,20334
45.5833,-62.6333,20322
40.8669,-82.3157,20318
30.4263,-87.2679,20314
33.2394,-96.8088,20312
29.8876,-90.0666,20311
10.43,-85.1,20306
38.4467,-121.825,20304
45.6053,-121.182,20293
41.5324,-87.8779,20293
30.2288,-93.3564,20278
38.6984,-77.2163,20268
45.122,-95.0569,20262
38.1796,-122.2583,20247
44.8877,-93.0411,20242
38.6111,-77.34,20241
41.4703,-81.8526,20216
40.781,-74.0659,20215
-31.7796,-70.98,20214
34.8821,-82.3336,20213
1.2704,-78.8601,20209
40.8123,-73.0447,20201
-40.9439,175.6456,20200
45.7477,-87.09,20199
32.764,-116.9687,20196
34.6152,-92.4912,20194
43.1646,-77.822,20194
-22.34,30.03,20191
32.8086,-85.1792,20183
36.3259,-78.4155,20158
-17.4695,24.3,20149
47.4748,-122.2727,20144
54.2336,83.3688,20125
43.2137,-77.9403,20094
34.7596,-79.4781,20093
-32.2394,115.7702,20086
42.3757,-72.5188,20084
40.4265,-74.1711,20082
42.9851,-85.9509,20080
42.4592,-83.1314,20070
45.4877,64.078,20065
-6.4796,16.83,20060
54.0674,54.9269,20060
41.3865,-81.7637,20053
11.08,-12.401,20052
-42.9,-71.3166,20048
39.0763,-108.4606,20045
40.0962,-75.3821,20044
34.8658,-118.2154,20024
41.6572,-72.6632,20015
39.7014,-75.1113,20011
18.3362,36.3842,20000
68.3832,17.29,20000
5.0337,25.1333,20000
-51.7183,-72.5117,20000
11.0337,27.7333,19997
38.4705,-78.0001,19986
39.6323,-84.2725,19985
43.2343,-88.1217,19982
34.204,-78.028,19976
41.6528,-83.4322,19973
-41.0666,145.9167,19972
41.3532,-88.8307,19967
33.7301,-116.941,19951
12.712,104.889,19951
40.8699,-73.0462,19928
58.4515,92.1565,19920
36.1343,-96.1283,19909
37.0361,-93.2154,19905
42.1955,-88.087,19903
-2.4796,28.9,19900
40.0353,-111.7404,19892
38.9802,-77.5323,19876
38.8394,-90.2847,19866
40.8217,-73.2119,19852
29.975,-92.1266,19848
42.3887,-71.5465,19843
33.1404,11.22,19843
40.3581,-79.9072,19839
-24.6666,-65.05,19828
-12.0196,17.47,19828
33.6209,-84.359,19823
41.723,-70.5819,19814
41.724,-81.2536,19813
-6.3496,36.48,19806
42.7525,-84.402,19800
40.4456,-79.6555,19800
44.9018,-93.0858,19767
41.3379,-73.225,19766
26.8934,-82.0516,19761
33.8561,-84.0038,19738
37.8808,-122.179,19730
39.1029,-76.4876,19724
-5.6996,34.48,19711
38.6737,-120.9872,19706
41.7237,-88.3631,19701
11.3334,27.8,19700
44.8505,-123.2283,19699
34.6957,-77.1356,19686
26.1811,-98.1177,19679
35.9116,-94.9773,19676
41.4745,-73.2329,19675
40.8156,-73.502,19669
38.926,-78.1838,19668
34.3894,-118.5885,19666
37.2744,-107.8703,19662
43.1064,-89.5058,19660
46.8203,134.2649,19659
28.029,-97.0722,19652
25.665,-80.3042,19651
-14.8196,-66.85,19640
37.0466,-100.9295,19636
44.5703,-88.0921,19634
43.5911,-70.3682,19620
48.6903,71.6499,19616
40.4517,-109.5379,19613
42.238,-87.8596,19612
40.3691,-79.9668,19610
42.147,-77.0561,19609
27.8868,-81.8213,19597
38.9133,-77.3969,19588
46.3553,-94.1983,19574
31.6799,-106.1903,19562
-40.6124,175.2772,19550
34.0507,-84.0687,19549
-16.28,-39.03,19545
29.1716,-95.4292,19544
41.1516,-96.0679,19539
47.4467,-122.143,19531
41.3747,-73.3928,19526
39.0433,-76.9905,19525
40.3336,-80.0842,19524
41.964,-71.1842,19515
37.642,-84.7769,19489
43.539,-70.4624,19485
45.3598,-122.843,19467
31.7317,-93.0979,19466
40.8792,-73.3232,19465
41.3124,-111.9585,19465
39.5611,-119.1926,19464
39.488,125.464,19463
-36.1296,144.75,19457
54.5,-128.5833,19443
52.7666,-108.2833,19440
68.7879,16.5156,19433
41.5095,-87.7468,19418
35.5072,-97.6417,19402
39.3807,-77.4206,19394
41.6561,-88.4508,19388
41.4636,-72.157,19384
60.6936,60.4133,19379
45.0573,-92.8313,19368
39.1941,-76.7427,19367
37.9931,-122.2834,19364
27.5805,-80.3848,19362
42.462,-71.3639,19357
-41.1927,146.3311,19317
-14.8796,-70.6,19310
32.8318,-109.7006,19302
34.4818,-118.6317,19299
47.2188,-123.1127,19296
13.3004,19.6833,19271
11.1837,40.0166,19260
-20.7829,117.1333,19260
40.1999,-77.2043,19259
40.3419,-79.8439,19245
36.8937,27.2888,19244
44.7962,-106.9643,19234
43.5724,-71.4775,19234
43.4863,-116.3982,19230
41.3195,-81.6782,19227
36.3718,-84.1256,19220
48.1697,-122.1446,19212
55.3292,89.8207,19212
45.2653,-122.6866,19206
13.507,106.981,19205
41.3692,-72.1483,19200
69.2052,33.4502,19200
41.5035,-112.0454,19182
32.6009,-114.699,19168
32.747,-111.5991,19168
36.5083,-80.6155,19164
-38.9,-70.0667,19152
39.3266,-76.5084,19151
44.4622,-73.2203,19141
34.9262,-95.7698,19140
43.0406,-73.8998,19120
34.1777,-86.8399,19114
41.1165,-83.1805,19091
41.5591,-87.661,19089
-14.9796,27.07,19086
41.6701,-87.7368,19079
39.1242,-121.5421,19072
33.2846,-86.8756,19072
30.121,-93.7616,19072
41.0486,-74.6264,19053
34.5169,-83.531,19046
64.8006,-147.3877,19039
29.3,80.6,19014
41.4887,-87.836,19009
32.3239,-96.6377,18996
42.198,-121.7249,18975
-37.8333,-58.25,18967
41.322,-81.4451,18959
40.4275,-111.7955,18957
42.1654,-87.8516,18946
41.71,-83.7085,18941
39.952,-74.995,18940
34.6566,-99.3051,18931
-7.34,-75.02,18921
39.9682,-82.8833,18913
7.9833,49.8333,18904
31.4957,-110.9886,18891
40.4721,-90.6818,18889
41.3664,-72.2352,18883
30.2829,-91.9043,18881
39.2104,-84.6059,18875
46.2431,-119.9084,18858
41.3696,-81.8642,18850
39.0109,-84.5864,18840
42.2682,-71.614,18836
31.7544,-95.6471,18835
41.5494,113.5339,18831
48.8666,106.4666,18830
5.7166,-75.3166,18817
41.3443,-73.0689,18813
41.7439,-91.6105,18813
51.6538,103.6988,18809
38.5696,-77.2895,18800
45.0869,-87.6327,18791
47.8596,-121.9853,18789
-38.74,-72.96,18777
35.8017,-80.2682,18775
-21.2496,-63.5,18761
48.8268,58.1442,18760
29.2153,-99.7782,18747
43.6954,-70.3539,18730
43.888,-91.2074,18712
40.1735,-122.2413,18709
38.6621,-90.443,18702
41.648,-93.4782,18699
44.6627,-90.1728,18697
42.3847,-71.4234,18697
39.286,-84.5259,18690
41.5175,-81.4534,18682
44.9261,-93.4056,18678
37.4302,-77.474,18659
41.207,-73.4401,18659
44.2702,135.0498,18657
13.9397,-90.82,18655
28.9838,-95.9601,18653
10.974,-4.908,18632
40.804,-73.1258,18628
-12.9496,-74.25,18627
41.4036,-81.8219,18626
-32.721,151.555,18625
39.0851,-74.8336,18623
49.0873,140.2425,18618
49.5167,-115.7667,18610
39.5612,-84.2349,18610
42.6513,77.0811,18595
39.5797,-77.0064,18593
27.8434,-82.7839,18576
43.6091,-72.9781,18571
45.8275,-88.0599,18568
47.848,-122.2326,18566
42.3562,-71.8608,18558
31.1591,-83.7708,18536
28.382,-80.7674,18532
40.6686,-73.5104,18525
41.281,-84.3659,18519
42.2085,-71.6838,18517
30.4106,-88.6568,18512
38.7885,-90.2078,18511
43.135,-75.3404,18509
42.1992,-70.759,18491
41.1878,-80.7531,18473
-10.7095,22.23,18465
15.18,-7.28,18459
26.8,100.2666,18445
42.3436,-88.1058,18444
50.3527,106.4527,18431
41.1831,-87.8781,18420
40.7823,-73.4088,18418
45.6883,-122.5738,18405
39.6564,-106.0871,18396
36.1728,-81.1391,18393
41.7907,-72.8538,18381
27.2214,-81.8587,18376
33.9957,-96.3938,18375
40.4165,-74.2249,18372
41.9595,-87.9434,18330
29.6271,-95.5653,18315
41.0957,-74.0155,18312
33.7634,-116.4271,18306
40.0428,-86.8975,18305
-27.2163,-61.2,18297
39.4774,-88.3627,18293
33.8186,-84.3254,18288
41.4032,-73.5985,18288
42.9467,-87.8641,18282
29.7905,-95.8353,18282
-35.1849,-59.0947,18278
27.826,-82.3761,18273
28.4059,-97.7494,18272
15.584,102.4186,18269
41.7404,-71.1612,18257
42.1395,-83.193,18255
41.3398,-72.6278,18247
41.8083,-88.3413,18245
42.1085,-71.183,18245
43.0975,-78.8831,18238
42.3765,-122.911,18234
42.0655,-70.8014,18230
-38.1996,146.53,18226
34.8522,-92.4,18214
29.7395,-95.7606,18200
-35.1296,139.26,18194
32.3979,-94.8603,18179
41.6581,-81.4323,18172
-31.5,25.01,18164
67.85,20.2166,18154
30.5818,-88.2128,18150
39.0578,-76.9488,18145
38.2497,-85.6383,18139
-26.3696,-70.05,18137
39.7097,-91.3936,18136
27.8701,-97.2076,18134
31.7023,6.0545,18124
38.583,-90.5065,18112
52.669,90.0954,18094
33.2184,-92.664,18086
40.9902,-73.7773,18079
38.7887,-76.9733,18077
42.8124,-70.8879,18060
40.8167,-76.2004,18043
41.1842,-73.7726,18035
44.8893,-91.9084,18025
41.995,-88.6812,18022
41.936,-87.8794,18012
18.1519,-65.8204,18011
43.4688,-88.8311,18003
40.3653,-80.652,18003
-5.0696,-73.91,18000
38.758,-85.3971,17981
33.933,-118.0625,17980
-33.5995,26.88,17959
48.4878,-122.6292,17955
41.225,-73.6678,17955
35.9097,-81.5247,17943
54.9087,64.4333,17936
29.91,-90.0515,17935
42.8182,-78.8326,17934
37.5904,-84.2898,17929
27.7618,-82.4002,17929
46.3159,-120.0058,17927
11.169,-1.135,17924
25.933,-81.6993,17904
43.019,-71.5681,17899
14.2532,13.1108,17897
47.3794,-68.3333,17894
39.0394,-76.9211,17890
40.8816,-85.5054,17886
34.7686,-96.6689,17886
40.5004,95.8,17886
42.2128,-88.2491,17885
57.5785,48.9581,17869
42.1295,-70.91,17849
28.008,-82.6965,17844
37.265,-77.3969,17830
40.9049,-80.8491,17829
32.7554,-97.4605,17828
41.6741,-72.8575,17805
33.45,-84.4709,17802
40.2708,-74.0948,17789
35.3721,-86.2173,17781
36.4943,-86.8709,17777
33.7811,-84.6486,17772
37.7171,-88.9275,17762
42.9063,-85.8269,17758
41.4499,-72.8189,17756
45.6186,-94.2205,17752
44.2125,-88.4271,17748
38.8597,-104.6995,17744
38.776,-76.0702,17742
42.2567,-72.5793,17737
43.7981,-70.4056,17732
41.3948,-74.184,17725
41.8005,-87.9273,17705
-43.8983,171.7486,17700
27.8511,-82.2164,17698
39.1016,-76.8051,17696
30.4082,-88.7861,17682
4.3303,18.615,17667
37.1229,-80.5587,17658
40.9284,-111.8849,17657
38.5117,-90.3574,17650
38.9581,-90.2156,17650
35.5479,-100.965,17641
2.0837,11.4834,17637
37.8438,-122.1225,17630
39.1869,-76.633,17627
35.3887,-119.2058,17603
47.4752,84.8598,17600
26.4765,-81.8193,17597
-32.1931,152.5266,17591
13.069,-3.07,17590
39.7599,-86.391,17568
45.2014,-93.692,17565
25.709,-80.3156,17560
43.6546,-93.3641,17558
35.0062,-80.9388,17557
28.6295,-81.3718,17554
41.1023,-81.4216,17552
41.7153,-72.2173,17550
32.8388,-115.5723,17550
30.6642,-91.1634,17538
40.6994,-74.3254,17528
45.2099,-93.3893,17522
41.9855,-76.5207,17500
34.8069,-82.2271,17500
29.9707,-94.0015,17491
26.908,87.926,17491
12.657,-0.569,17489
40.5929,-74.3151,17486
34.4868,62.5918,17484
42.2573,-71.4687,17478
42.6844,-73.1166,17477
39.8172,-74.9898,17471
41.5922,-71.2744,17463
42.853,-70.9446,17457
-4.0696,37.72,17455
42.0626,-71.2462,17448
-37.8,-67.6833,17430
37.5187,-77.5713,17428
42.4551,-75.0666,17422
39.4582,-77.9776,17404
38.725,-77.4472,17399
-31.95,141.4331,17395
36.1285,-78.7501,17394
-26.2,-54.6,17365
40.1509,-89.3721,17360
41.6986,-87.8266,17358
48.9503,-122.4544,17340
36.8035,-114.1325,17337
35.9526,-85.0294,17326
39.1335,-77.1465,17317
44.5545,-73.2167,17309
33.1779,-86.2606,17307
40.8742,-81.3971,17290
27.8913,-97.328,17287
45.6755,-118.8209,17282
26.2884,-98.3098,17278
44.4796,-88.0889,17271
32.0736,-84.2249,17266
40.0485,-77.5227,17265
33.9928,-81.0925,17265
41.443,-87.4702,17259
38.0488,-84.726,17250
41.5175,-88.2149,17249
11.9404,-8.44,17232
40.9989,-74.1676,17231
61.4964,-149.6535,17203
40.7311,-73.3251,17182
37.6375,-77.5062,17176
41.6147,-93.7979,17172
41.8311,-71.8499,17160
43.7034,-70.4581,17147
44.9222,-123.3131,17146
50.0477,46.8773,17139
-27.6496,25.59,17122
21.8,31.35,17121
41.1816,-96.0665,17116
41.1714,-111.9568,17101
38.9395,-77.2842,17086
36.064,-87.3668,17085
30.8193,-81.7219,17077
41.6697,-87.9828,17075
41.4674,-73.3923,17064
31.8194,-106.5943,17061
45.5355,-122.8006,17050
41.1242,-88.8295,17050
54.3685,60.8085,17050
35.543,-97.966,17047
40.7495,-73.4856,17016
19.867,-71.65,17001
46.6803,141.8699,17000
-7.855,13.125,17000
20.8834,-156.5059,16995
-22.3996,46.1167,16990
-3.67,-79.65,16981
38.7361,-77.0589,16978
40.9489,-124.0857,16963
42.2774,-83.3877,16947
33.8073,-84.2889,16944
40.1358,-75.5201,16943
33.059,-111.4209,16935
42.0777,-71.4741,16929
42.0521,-71.8485,16926
27.6463,-80.393,16919
30.1586,-96.3965,16913
42.0604,-72.0338,16911
38.5325,-90.2845,16909
42.9987,-78.1802,16906
35.3601,-80.1919,16900
-2.4695,30.65,16890
42.7732,-73.7077,16875
36.3327,-86.7029,16867
28.7926,-81.7366,16865
41.1365,-77.4521,16855
33.9169,-118.4021,16853
-22.1296,-56.52,16852
33.9379,-84.2065,16845
38.6083,-77.2847,16839
30.4158,-87.3028,16839
41.3748,-88.4301,16834
43.1502,-73.7276,16823
40.8889,-74.4893,16822
-25.0268,46.99,16818
40.7048,-89.4345,16811
-20.7304,116.87,16796
29.8447,-90.1021,16791
36.6179,-82.1607,16790
43.0767,-76.2243,16786
31.8021,-85.9665,16782
-7.3996,36.98,16780
39.0223,-84.7217,16776
29.369,-94.9957,16766
45.266,-93.62,16755
40.017,-74.9495,16747
45.1794,-93.8644,16744
-34.17,22.13,16743
34.5936,-120.1401,16741
26.1533,-97.9129,16734
40.8887,-73.2452,16733
47.483,-94.8788,16733
32.7341,-96.2939,16733
-21.7391,43.3657,16727
42.2255,-71.5378,16720
43.0994,-88.4951,16717
32.653,-96.5455,16715
35.0323,-120.499,16706
38.7605,-77.0981,16704
33.1613,-94.9717,16699
41.6007,-72.9734,16696
32.4718,-83.728,16684
27.2977,-81.3715,16683
4.09,-72.96,16678
49.2416,143.085,16677
33.7436,-116.8872,16672
34.6838,-82.8124,16649
45.4156,-122.6348,16648
36.5029,-79.7421,16648
40.3768,-74.1725,16648
26.1467,-98.056,16638
39.0392,-122.9218,16614
33.347,-96.5503,16613
-45.0227,168.7251,16600
41.9466,-84.9989,16595
38.5974,-90.0052,16588
33.0897,-97.0615,16587
41.381,-73.0873,16579
46.197,9.02,16572
41.5638,-87.725,16564
65.6666,-18.1,16563
53.1947,44.0444,16560
45.5372,-122.3955,16554
43.1325,-115.697,16552
42.1972,-71.8453,16552
38.8996,-77.2597,16544
27.1958,-80.2438,16543
40.0008,-74.993,16528
45.2545,-93.2039,16528
33.8789,-117.3686,16527
38.5224,-89.1233,16525
35.7408,-81.7003,16519
36.2082,-119.0897,16515
33.0093,-80.1078,16511
46.9398,-122.6261,16504
25.8997,-80.2551,16479
28.7592,-81.336,16474
41.8492,-87.8906,16461
39.6567,-119.6695,16458
33.5639,-84.4103,16439
31.3602,-109.5394,16438
42.13,-71.6547,16425
41.3782,-74.6909,16410
35.7823,-78.3959,16408
42.6122,-73.6969,16403
31.2449,-90.4714,16398
19.548,-71.705,16398
-37.96,-72.43,16392
35.9322,-89.9051,16388
27.3092,-82.4788,16386
-6.8162,30.4333,16385
19.505,-71.345,16380
36.8875,-89.587,16371
41.2396,-81.3456,16365
41.9706,-71.6984,16363
-34.6074,138.7264,16362
41.7571,-71.212,16341
37.666,-77.4838,16339
41.7402,-87.8067,16335
54.3592,77.2742,16333
33.6446,-86.6851,16313
42.5976,-82.882,16312
29.4834,-95.5065,16310
33.823,-78.709,16310
37.7562,-92.1274,16307
30.1118,-97.3257,16305
40.6137,-89.4668,16301
37.1453,-93.4446,16294
41.4419,-81.853,16292
41.8439,-89.4788,16288
42.6529,-79.0063,16284
42.118,-70.959,16275
3.6904,-73.69,16273
25.6415,-80.4,16266
39.0805,-84.4497,16263
38.3934,-86.9404,16262
28.2468,-82.7169,16256
39.743,-74.2804,16227
43.38,-84.6556,16224
41.7443,-71.3145,16218
33.6099,-117.7299,16200
32.2687,-110.7437,16197
37.0737,22.4297,16187
42.1039,-87.9267,16180
42.5379,-113.7928,16175
-10.0696,-78.16,16172
-23.3396,-57.05,16171
35.4573,-84.6045,16170
30.0847,-97.844,16163
42.0597,-72.499,16156
33.6391,-97.1487,16155
33.799,-83.716,16153
41.5279,-87.424,16152
43.1174,-70.9195,16148
40.7478,-73.084,16143
35.5587,-77.0546,16138
30.5743,-97.4233,16138
34.9689,-78.9559,16135
41.0615,-74.0047,16116
37.5516,-77.3285,16109
41.5174,-71.2772,16100
30.169,-85.7407,16094
-2.3829,33.55,16092
44.2778,-88.2645,16086
38.9861,-76.5519,16084
40.2799,-86.518,16079
41.8045,-72.2552,16077
27.9195,-81.5961,16066
0.61,-77.84,16066
-2.5138,-66.0916,16060
29.7844,-98.7289,16050
42.2652,-72.672,16050
39.5146,-76.173,16049
50.0161,45.4261,16044
30.0953,-90.9925,16035
40.8267,-73.6764,16034
40.7586,-74.417,16033
-16.0796,-69.67,16033
41.6395,-70.8732,16027
30.5322,-89.6724,16026
33.6645,-83.9967,16015
41.5621,-72.3475,16015
32.3277,-96.1286,16013
40.969,-73.6878,16009
39.8403,-104.9655,16002
40.6323,-74.5146,15998
29.9921,-95.2655,15997
48.1865,-122.4708,15989
41.3118,-81.345,15982
34.85,-89.9921,15981
45.7796,-111.1751,15975
35.041,-97.9472,15974
28.0962,-81.8011,15973
42.9003,-85.7564,15970
40.5821,-74.7796,15962
33.7488,-84.2598,15952
41.9151,-72.4485,15948
40.1986,-92.5753,15942
41.4978,-87.509,15941
38.7848,-90.7873,15936
57.965,114.329,15933
36.1432,-120.3266,15915
34.399,-118.9181,15895
41.7727,-124.1902,15886
42.0475,-72.5718,15876
25.7061,-80.353,15875
44.8608,-92.6244,15873
41.6091,-71.1742,15870
39.4738,-118.7781,15867
69.4126,30.2188,15866
36.2166,-121.133,15862
35.7917,-78.4966,15849
51.1021,66.3075,15848
29.5545,-98.3404,15820
-17.59,-65.93,15816
47.1119,-88.5672,15812
41.5886,-71.0837,15810
53.0167,-112.8166,15808
38.197,-85.8136,15800
43.2651,-77.7968,15800
15.06,-87.29,15774
29.9457,-93.9164,15769
28.3793,-81.3903,15764
27.8191,-82.7385,15756
38.959,-122.6331,15751
35.3126,-80.649,15728
29.6235,-95.7331,15722
39.6152,-104.9131,15721
36.8877,-94.8718,15718
45.7092,-121.5258,15714
35.3068,-120.8249,15714
42.8406,-85.6739,15712
45.5812,-122.3433,15711
